0,1850,19,0.19996875,0.0,1.0
1,6,670,0.526125,0.0,1.0
2,1658,415,0.1424375,0.0,1.0
3,1326,15,0.07025,0.0,1.0
4,262,244,0.86728125,0.0,1.0
5,598,926,0.3175,0.0,1.0
6,1594,828,0.725625,0.0,1.0
7,835,347,0.29821875,0.0,1.0
8,300,847,0.35709375,0.0,1.0
9,773,264,0.0,0.0,1.0
10,286,236,0.97671875,0.0,1.0
11,45,307,0.1491875,0.0,1.0
12,1654,201,0.706625,0.0,1.0
13,256,494,0.9679375,0.0,1.0
14,341,520,0.67890625,0.0,1.0
15,264,191,0.9764375,0.0,1.0
16,740,164,0.968875,0.0,1.0
17,509,146,0.66646875,0.0,1.0
18,660,655,0.8621875,0.0,1.0
19,1404,542,0.26978125,0.0,1.0
20,311,177,0.91528125,0.0,1.0
21,1628,458,0.93853125,0.0,1.0
22,1166,681,0.3531875,0.0,1.0
23,1663,193,0.994875,0.0,1.0
24,1166,219,0.96,0.0,1.0
25,914,0,0.29128125,0.0,1.0
26,478,248,0.76109375,0.0,1.0
27,1603,139,0.460625,0.0,1.0
28,952,817,0.89075,0.0,1.0
29,216,192,0.38440625,0.0,1.0
30,756,164,0.52040625,0.0,1.0
31,1396,455,0.76253125,0.0,1.0
32,943,719,0.998125,0.0,1.0
33,731,707,0.969375,0.0,1.0
34,1785,243,0.923875,0.0,1.0
35,1370,683,0.62834375,0.0,1.0
36,708,449,0.85028125,0.0,1.0
37,10,0,0.0,0.0,1.0
38,238,11,0.63953125,0.0,1.0
39,701,697,0.19725,0.0,1.0
40,987,739,0.7595625,0.0,1.0
41,449,1,0.0,0.0,1.0
42,706,204,0.9855,0.0,1.0
43,570,117,0.0,0.0,1.0
44,1096,912,0.14359375,0.0,1.0
45,871,366,0.16240625,0.0,1.0
46,274,862,0.97159375,0.0,1.0
47,450,902,0.19515625,0.0,1.0
48,1594,11,0.57515625,0.0,1.0
49,210,692,0.99303125,0.0,1.0
50,1735,624,0.6599375,0.0,1.0
51,439,370,0.0,0.0,1.0
52,1474,82,0.8954375,0.0,1.0
53,1163,570,0.37284375,0.0,1.0
54,365,444,0.9295625,0.0,1.0
55,1179,350,0.33684375,0.0,1.0
56,447,663,0.97678125,0.0,1.0
57,647,332,0.98496875,0.0,1.0
58,194,303,0.613375,0.0,1.0
59,900,23,0.46846875,0.0,1.0
60,1411,448,0.52571875,0.0,1.0
61,1177,677,0.6448125,0.0,1.0
62,957,226,0.98490625,0.0,1.0
63,1190,458,0.99309375,0.0,1.0
64,1180,221,0.6859375,0.0,1.0
65,1411,224,0.9,0.0,1.0
66,1639,458,0.98478125,0.0,1.0
67,1137,152,0.5659375,0.0,1.0
68,471,5,0.6440625,0.0,1.0
69,960,921,0.2964375,0.0,1.0
70,1175,924,0.7988125,0.0,1.0
71,440,820,0.9319375,0.0,1.0
72,1117,743,0.9483125,0.0,1.0
73,1634,288,0.56671875,0.0,1.0
74,1714,681,0.98475,0.0,1.0
75,1817,727,0.7095,0.0,1.0
76,715,714,0.42925,0.0,1.0
77,738,256,0.465625,0.0,1.0
78,1349,173,0.5941875,0.0,1.0
79,475,235,0.316375,0.0,1.0
80,939,452,0.9688125,0.0,1.0
81,1835,747,0.12728125,0.0,1.0
82,43,8,0.452375,0.0,1.0
83,493,231,0.61140625,0.0,1.0
84,52,925,0.18278125,0.0,1.0
85,245,926,0.64990625,0.0,1.0
86,1807,463,0.49834375,0.0,1.0
87,1797,226,0.95746875,0.0,1.0
88,461,442,0.74125,0.0,1.0
89,237,206,0.8944375,0.0,1.0
90,948,433,0.55675,0.0,1.0
91,504,415,0.5303125,0.0,1.0
92,1819,27,0.0,0.0,1.0
93,1702,48,0.8679375,0.0,1.0
94,582,121,0.97515625,0.0,1.0
95,502,368,0.40121875,0.0,1.0
96,214,635,0.952625,0.0,1.0
97,723,300,0.9930625,0.0,1.0
98,432,855,0.19484375,0.0,1.0
99,830,189,0.88671875,0.0,1.0
100,1406,161,0.91571875,0.0,1.0
101,1733,746,0.0,0.0,1.0
102,1844,476,0.10509375,0.0,1.0
103,1668,618,0.97015625,0.0,1.0
104,1008,822,0.35571875,0.0,1.0
105,1089,893,0.452,0.0,1.0
106,1817,475,0.51815625,0.0,1.0
107,724,219,0.43653125,0.0,1.0
108,1657,280,0.412375,0.0,1.0
109,1628,205,0.7841875,0.0,1.0
110,680,340,0.5780625,0.0,1.0
111,942,425,0.40246875,0.0,1.0
112,1154,504,0.97625,0.0,1.0
113,349,78,0.19334375,0.0,1.0
114,170,538,0.2396875,0.0,1.0
115,1493,23,0.0,0.0,1.0
116,1627,676,0.95725,0.0,1.0
117,0,217,0.89328125,0.0,1.0
118,717,913,0.66659375,0.0,1.0
119,901,714,0.63009375,0.0,1.0
120,998,167,0.0,0.0,1.0
121,486,492,0.58678125,0.0,1.0
122,944,208,0.9866875,0.0,1.0
123,645,189,0.9990625,0.0,1.0
124,113,875,0.67446875,0.0,1.0
